fecha,region,producto,ventas,promedio_producto,venta_sobre_prom_producto,promedio_region,venta_sobre_prom_region
2026-05-20,Sur,A,922,1256.3965252938171,False,1261.8334174659262,False
2026-05-20,Sur,C,1776,1249.1223587223587,True,1261.8334174659262,True
2026-05-20,Norte,A,1570,1256.3965252938171,True,1252.625190452006,True
2026-05-20,Sur,A,1651,1256.3965252938171,True,1261.8334174659262,True
2026-05-20,Sur,A,1837,1256.3965252938171,True,1261.8334174659262,True
2026-05-20,Centro,A,819,1256.3965252938171,False,1247.875754527163,False
2026-05-20,Norte,C,1913,1249.1223587223587,True,1252.625190452006,True
2026-05-20,Sur,B,992,1257.0174717368961,False,1261.8334174659262,False
2026-05-20,Sur,B,1960,1257.0174717368961,True,1261.8334174659262,True
2026-05-20,Sur,B,1357,1257.0174717368961,True,1261.8334174659262,True
2026-05-20,Centro,B,1834,1257.0174717368961,True,1247.875754527163,True
2026-05-20,Norte,B,1948,1257.0174717368961,True,1252.625190452006,True
2026-05-20,Norte,B,816,1257.0174717368961,False,1252.625190452006,False
2026-05-20,Centro,A,685,1256.3965252938171,False,1247.875754527163,False
2026-05-20,Centro,A,1091,1256.3965252938171,False,1247.875754527163,False
2026-05-20,Sur,B,1007,1257.0174717368961,False,1261.8334174659262,False
2026-05-20,Norte,A,1724,1256.3965252938171,True,1252.625190452006,True
2026-05-20,Norte,B,1474,1257.0174717368961,True,1252.625190452006,True
2026-05-20,Sur,C,940,1249.1223587223587,False,1261.8334174659262,False
2026-05-20,Norte,A,1495,1256.3965252938171,True,1252.625190452006,True
2026-05-21,Norte,A,1619,1256.3965252938171,True,1252.625190452006,True
2026-05-21,Norte,C,780,1249.1223587223587,False,1252.625190452006,False
2026-05-21,Centro,C,729,1249.1223587223587,False,1247.875754527163,False
2026-05-21,Centro,B,1626,1257.0174717368961,True,1247.875754527163,True
2026-05-21,Sur,A,1359,1256.3965252938171,True,1261.8334174659262,True
2026-05-21,Norte,A,1595,1256.3965252938171,True,1252.625190452006,True
2026-05-21,Norte,C,1506,1249.1223587223587,True,1252.625190452006,True
2026-05-21,Norte,A,1961,1256.3965252938171,True,1252.625190452006,True
2026-05-21,Sur,A,727,1256.3965252938171,False,1261.8334174659262,False
2026-05-21,Norte,C,1122,1249.1223587223587,False,1252.625190452006,False
2026-05-21,Sur,B,759,1257.0174717368961,False,1261.8334174659262,False
2026-05-21,Norte,C,924,1249.1223587223587,False,1252.625190452006,False
2026-05-21,Sur,B,1432,1257.0174717368961,True,1261.8334174659262,True
2026-05-21,Sur,B,756,1257.0174717368961,False,1261.8334174659262,False
2026-05-21,Centro,B,1058,1257.0174717368961,False,1247.875754527163,False
2026-05-21,Norte,B,1632,1257.0174717368961,True,1252.625190452006,True
2026-05-21,Sur,C,1709,1249.1223587223587,True,1261.8334174659262,True
2026-05-21,Norte,B,1593,1257.0174717368961,True,1252.625190452006,True
2026-05-21,Norte,A,1342,1256.3965252938171,True,1252.625190452006,True
2026-05-21,Centro,A,1435,1256.3965252938171,True,1247.875754527163,True
2026-05-21,Sur,C,1988,1249.1223587223587,True,1261.8334174659262,True
2026-05-21,Centro,C,1745,1249.1223587223587,True,1247.875754527163,True
2026-05-21,Sur,B,1538,1257.0174717368961,True,1261.8334174659262,True
2026-05-21,Sur,A,1984,1256.3965252938171,True,1261.8334174659262,True
2026-05-21,Sur,A,1779,1256.3965252938171,True,1261.8334174659262,True
2026-05-21,Centro,C,1100,1249.1223587223587,False,1247.875754527163,False
2026-05-21,Sur,B,1119,1257.0174717368961,False,1261.8334174659262,False
2026-05-21,Norte,A,708,1256.3965252938171,False,1252.625190452006,False
2026-05-21,Centro,A,1771,1256.3965252938171,True,1247.875754527163,True
2026-05-21,Norte,C,877,1249.1223587223587,False,1252.625190452006,False
2026-05-21,Sur,B,875,1257.0174717368961,False,1261.8334174659262,False
2026-05-21,Centro,B,742,1257.0174717368961,False,1247.875754527163,False
2026-05-21,Sur,C,1289,1249.1223587223587,True,1261.8334174659262,True
2026-05-21,Norte,A,1952,1256.3965252938171,True,1252.625190452006,True
2026-05-21,Centro,A,736,1256.3965252938171,False,1247.875754527163,False
2026-05-21,Sur,B,1446,1257.0174717368961,True,1261.8334174659262,True
2026-05-21,Norte,C,1722,1249.1223587223587,True,1252.625190452006,True
2026-05-21,Sur,A,1898,1256.3965252938171,True,1261.8334174659262,True
2026-05-21,Centro,A,589,1256.3965252938171,False,1247.875754527163,False
2026-05-21,Sur,A,1215,1256.3965252938171,False,1261.8334174659262,False
2026-05-21,Norte,C,1667,1249.1223587223587,True,1252.625190452006,True
2026-05-21,Norte,A,1698,1256.3965252938171,True,1252.625190452006,True
2026-05-21,Sur,B,840,1257.0174717368961,False,1261.8334174659262,False
2026-05-21,Sur,B,1310,1257.0174717368961,True,1261.8334174659262,True
2026-05-21,Norte,C,1134,1249.1223587223587,False,1252.625190452006,False
2026-05-21,Centro,A,1386,1256.3965252938171,True,1247.875754527163,True
2026-05-21,Sur,C,1259,1249.1223587223587,True,1261.8334174659262,False
2026-05-21,Centro,C,656,1249.1223587223587,False,1247.875754527163,False
2026-05-21,Norte,A,958,1256.3965252938171,False,1252.625190452006,False
2026-05-21,Norte,A,1448,1256.3965252938171,True,1252.625190452006,True
2026-05-21,Centro,C,529,1249.1223587223587,False,1247.875754527163,False
2026-05-21,Centro,C,1131,1249.1223587223587,False,1247.875754527163,False
2026-05-21,Norte,B,1898,1257.0174717368961,True,1252.625190452006,True
2026-05-21,Norte,C,1129,1249.1223587223587,False,1252.625190452006,False
2026-05-21,Norte,A,1092,1256.3965252938171,False,1252.625190452006,False
2026-05-21,Sur,A,721,1256.3965252938171,False,1261.8334174659262,False
2026-05-21,Centro,C,1878,1249.1223587223587,True,1247.875754527163,True
2026-05-21,Norte,C,1999,1249.1223587223587,True,1252.625190452006,True
2026-05-21,Norte,A,1051,1256.3965252938171,False,1252.625190452006,False
2026-05-21,Sur,B,1987,1257.0174717368961,True,1261.8334174659262,True
2026-05-21,Sur,B,939,1257.0174717368961,False,1261.8334174659262,False
2026-05-21,Sur,C,1278,1249.1223587223587,True,1261.8334174659262,True
2026-05-21,Norte,B,1217,1257.0174717368961,False,1252.625190452006,False
2026-05-21,Sur,C,1678,1249.1223587223587,True,1261.8334174659262,True
2026-05-21,Sur,A,1358,1256.3965252938171,True,1261.8334174659262,True
2026-05-21,Centro,C,1154,1249.1223587223587,False,1247.875754527163,False
2026-05-21,Sur,B,1648,1257.0174717368961,True,1261.8334174659262,True
2026-05-21,Centro,B,1041,1257.0174717368961,False,1247.875754527163,False
2026-05-21,Centro,B,1275,1257.0174717368961,True,1247.875754527163,True
2026-05-21,Sur,A,676,1256.3965252938171,False,1261.8334174659262,False
2026-05-21,Norte,C,1482,1249.1223587223587,True,1252.625190452006,True
2026-05-21,Sur,C,508,1249.1223587223587,False,1261.8334174659262,False
2026-05-21,Sur,C,993,1249.1223587223587,False,1261.8334174659262,False
2026-05-21,Norte,B,1514,1257.0174717368961,True,1252.625190452006,True
2026-05-21,Centro,A,1774,1256.3965252938171,True,1247.875754527163,True
2026-05-21,Norte,B,1025,1257.0174717368961,False,1252.625190452006,False
2026-05-21,Sur,C,1927,1249.1223587223587,True,1261.8334174659262,True
2026-05-21,Sur,C,1196,1249.1223587223587,False,1261.8334174659262,False
2026-05-21,Norte,B,709,1257.0174717368961,False,1252.625190452006,False
2026-05-21,Sur,B,540,1257.0174717368961,False,1261.8334174659262,False
2026-05-21,Sur,C,1179,1249.1223587223587,False,1261.8334174659262,False
2026-05-21,Centro,B,1085,1257.0174717368961,False,1247.875754527163,False
2026-05-21,Norte,B,1196,1257.0174717368961,False,1252.625190452006,False
2026-05-21,Sur,A,1471,1256.3965252938171,True,1261.8334174659262,True
2026-05-21,Sur,A,837,1256.3965252938171,False,1261.8334174659262,False
2026-05-21,Centro,B,866,1257.0174717368961,False,1247.875754527163,False
2026-05-21,Centro,C,1916,1249.1223587223587,True,1247.875754527163,True
2026-05-21,Norte,B,1300,1257.0174717368961,True,1252.625190452006,True
2026-05-21,Centro,B,1708,1257.0174717368961,True,1247.875754527163,True
2026-05-21,Norte,C,1442,1249.1223587223587,True,1252.625190452006,True
2026-05-21,Sur,A,1489,1256.3965252938171,True,1261.8334174659262,True
2026-05-21,Sur,C,1720,1249.1223587223587,True,1261.8334174659262,True
2026-05-21,Norte,C,902,1249.1223587223587,False,1252.625190452006,False
2026-05-21,Sur,C,565,1249.1223587223587,False,1261.8334174659262,False
2026-05-21,Centro,C,1408,1249.1223587223587,True,1247.875754527163,True
2026-05-21,Sur,C,1961,1249.1223587223587,True,1261.8334174659262,True
2026-05-21,Centro,B,1640,1257.0174717368961,True,1247.875754527163,True
2026-05-21,Centro,C,799,1249.1223587223587,False,1247.875754527163,False
2026-05-21,Sur,C,511,1249.1223587223587,False,1261.8334174659262,False
2026-05-21,Centro,C,829,1249.1223587223587,False,1247.875754527163,False
2026-05-21,Norte,C,990,1249.1223587223587,False,1252.625190452006,False
2026-05-21,Norte,A,1479,1256.3965252938171,True,1252.625190452006,True
2026-05-21,Norte,B,985,1257.0174717368961,False,1252.625190452006,False
2026-05-21,Sur,C,713,1249.1223587223587,False,1261.8334174659262,False
2026-05-21,Sur,C,1293,1249.1223587223587,True,1261.8334174659262,True
2026-05-21,Centro,A,1402,1256.3965252938171,True,1247.875754527163,True
2026-05-21,Centro,C,1716,1249.1223587223587,True,1247.875754527163,True
2026-05-21,Centro,C,1976,1249.1223587223587,True,1247.875754527163,True
2026-05-21,Centro,A,1221,1256.3965252938171,False,1247.875754527163,False
2026-05-21,Centro,A,764,1256.3965252938171,False,1247.875754527163,False
2026-05-21,Centro,C,742,1249.1223587223587,False,1247.875754527163,False
2026-05-21,Centro,C,1425,1249.1223587223587,True,1247.875754527163,True
2026-05-21,Centro,B,1825,1257.0174717368961,True,1247.875754527163,True
2026-05-21,Sur,A,566,1256.3965252938171,False,1261.8334174659262,False
2026-05-21,Centro,B,1248,1257.0174717368961,False,1247.875754527163,True
2026-05-21,Centro,A,1928,1256.3965252938171,True,1247.875754527163,True
2026-05-21,Sur,B,1307,1257.0174717368961,True,1261.8334174659262,True
2026-05-21,Centro,B,1086,1257.0174717368961,False,1247.875754527163,False
2026-05-21,Centro,C,1945,1249.1223587223587,True,1247.875754527163,True
2026-05-21,Sur,A,728,1256.3965252938171,False,1261.8334174659262,False
2026-05-21,Norte,B,1369,1257.0174717368961,True,1252.625190452006,True
2026-05-21,Norte,B,1355,1257.0174717368961,True,1252.625190452006,True
2026-05-21,Norte,B,1803,1257.0174717368961,True,1252.625190452006,True
2026-05-21,Sur,A,899,1256.3965252938171,False,1261.8334174659262,False
2026-05-21,Centro,C,1407,1249.1223587223587,True,1247.875754527163,True
2026-05-21,Norte,C,1380,1249.1223587223587,True,1252.625190452006,True
2026-05-21,Sur,B,1272,1257.0174717368961,True,1261.8334174659262,True
2026-05-21,Centro,C,1631,1249.1223587223587,True,1247.875754527163,True
2026-05-21,Centro,C,1882,1249.1223587223587,True,1247.875754527163,True
2026-05-21,Centro,C,1929,1249.1223587223587,True,1247.875754527163,True
2026-05-21,Norte,C,984,1249.1223587223587,False,1252.625190452006,False
2026-05-21,Norte,A,1540,1256.3965252938171,True,1252.625190452006,True
2026-05-21,Norte,C,619,1249.1223587223587,False,1252.625190452006,False
2026-05-21,Sur,C,1279,1249.1223587223587,True,1261.8334174659262,True
2026-05-21,Norte,A,1677,1256.3965252938171,True,1252.625190452006,True
2026-05-21,Centro,B,607,1257.0174717368961,False,1247.875754527163,False
2026-05-21,Centro,A,1045,1256.3965252938171,False,1247.875754527163,False
2026-05-21,Sur,B,1820,1257.0174717368961,True,1261.8334174659262,True
2026-05-21,Sur,B,1878,1257.0174717368961,True,1261.8334174659262,True
2026-05-21,Centro,C,1394,1249.1223587223587,True,1247.875754527163,True
2026-05-21,Sur,C,983,1249.1223587223587,False,1261.8334174659262,False
2026-05-21,Centro,B,1338,1257.0174717368961,True,1247.875754527163,True
2026-05-21,Norte,A,843,1256.3965252938171,False,1252.625190452006,False
2026-05-21,Norte,B,774,1257.0174717368961,False,1252.625190452006,False
2026-05-21,Sur,C,881,1249.1223587223587,False,1261.8334174659262,False
2026-05-21,Centro,C,1752,1249.1223587223587,True,1247.875754527163,True
2026-05-21,Centro,C,1276,1249.1223587223587,True,1247.875754527163,True
2026-05-21,Norte,A,546,1256.3965252938171,False,1252.625190452006,False
2026-05-21,Sur,B,1405,1257.0174717368961,True,1261.8334174659262,True
2026-05-21,Sur,C,861,1249.1223587223587,False,1261.8334174659262,False
2026-05-21,Norte,A,1256,1256.3965252938171,False,1252.625190452006,True
2026-05-21,Centro,B,1602,1257.0174717368961,True,1247.875754527163,True
2026-05-21,Norte,C,1514,1249.1223587223587,True,1252.625190452006,True
2026-05-21,Sur,C,735,1249.1223587223587,False,1261.8334174659262,False
2026-05-21,Sur,C,692,1249.1223587223587,False,1261.8334174659262,False
2026-05-21,Sur,A,1575,1256.3965252938171,True,1261.8334174659262,True
2026-05-21,Norte,B,1631,1257.0174717368961,True,1252.625190452006,True
2026-05-21,Norte,A,888,1256.3965252938171,False,1252.625190452006,False
2026-05-21,Centro,C,1616,1249.1223587223587,True,1247.875754527163,True
2026-05-21,Norte,C,784,1249.1223587223587,False,1252.625190452006,False
2026-05-21,Centro,B,1769,1257.0174717368961,True,1247.875754527163,True
2026-05-21,Centro,B,1042,1257.0174717368961,False,1247.875754527163,False
2026-05-21,Norte,C,873,1249.1223587223587,False,1252.625190452006,False
2026-05-21,Centro,A,622,1256.3965252938171,False,1247.875754527163,False
2026-05-21,Norte,C,1243,1249.1223587223587,False,1252.625190452006,False
2026-05-21,Centro,C,1195,1249.1223587223587,False,1247.875754527163,False
2026-05-21,Norte,B,1657,1257.0174717368961,True,1252.625190452006,True
2026-05-21,Centro,B,555,1257.0174717368961,False,1247.875754527163,False
2026-05-21,Centro,B,641,1257.0174717368961,False,1247.875754527163,False
2026-05-21,Norte,A,1132,1256.3965252938171,False,1252.625190452006,False
2026-05-21,Norte,A,1704,1256.3965252938171,True,1252.625190452006,True
2026-05-21,Norte,B,688,1257.0174717368961,False,1252.625190452006,False
2026-05-21,Sur,A,1223,1256.3965252938171,False,1261.8334174659262,False
2026-05-21,Norte,B,677,1257.0174717368961,False,1252.625190452006,False
2026-05-21,Centro,B,1700,1257.0174717368961,True,1247.875754527163,True
2026-05-21,Norte,B,1845,1257.0174717368961,True,1252.625190452006,True
2026-05-21,Sur,C,537,1249.1223587223587,False,1261.8334174659262,False
2026-05-21,Sur,C,706,1249.1223587223587,False,1261.8334174659262,False
2026-05-21,Centro,C,1749,1249.1223587223587,True,1247.875754527163,True
2026-05-21,Norte,B,1437,1257.0174717368961,True,1252.625190452006,True
2026-05-21,Sur,C,1428,1249.1223587223587,True,1261.8334174659262,True
2026-05-21,Norte,B,714,1257.0174717368961,False,1252.625190452006,False
2026-05-21,Sur,B,993,1257.0174717368961,False,1261.8334174659262,False
2026-05-21,Sur,B,1389,1257.0174717368961,True,1261.8334174659262,True
2026-05-21,Centro,A,976,1256.3965252938171,False,1247.875754527163,False
2026-05-21,Sur,C,989,1249.1223587223587,False,1261.8334174659262,False
2026-05-21,Norte,A,1107,1256.3965252938171,False,1252.625190452006,False
2026-05-21,Centro,B,793,1257.0174717368961,False,1247.875754527163,False
2026-05-21,Norte,B,611,1257.0174717368961,False,1252.625190452006,False
2026-05-21,Centro,B,582,1257.0174717368961,False,1247.875754527163,False
2026-05-21,Sur,C,614,1249.1223587223587,False,1261.8334174659262,False
2026-05-21,Norte,C,1443,1249.1223587223587,True,1252.625190452006,True
2026-05-21,Sur,A,1310,1256.3965252938171,True,1261.8334174659262,True
2026-05-21,Norte,B,1250,1257.0174717368961,False,1252.625190452006,False
2026-05-21,Centro,A,1831,1256.3965252938171,True,1247.875754527163,True
2026-05-21,Centro,B,1612,1257.0174717368961,True,1247.875754527163,True
2026-05-21,Norte,C,728,1249.1223587223587,False,1252.625190452006,False
2026-05-21,Sur,C,677,1249.1223587223587,False,1261.8334174659262,False
2026-05-21,Centro,B,1527,1257.0174717368961,True,1247.875754527163,True
2026-05-21,Norte,B,1304,1257.0174717368961,True,1252.625190452006,True
2026-05-22,Centro,A,1893,1256.3965252938171,True,1247.875754527163,True
2026-05-22,Centro,C,1807,1249.1223587223587,True,1247.875754527163,True
2026-05-22,Centro,C,1571,1249.1223587223587,True,1247.875754527163,True
2026-05-22,Norte,B,710,1257.0174717368961,False,1252.625190452006,False
2026-05-22,Sur,C,626,1249.1223587223587,False,1261.8334174659262,False
2026-05-22,Sur,B,861,1257.0174717368961,False,1261.8334174659262,False
2026-05-22,Centro,B,798,1257.0174717368961,False,1247.875754527163,False
2026-05-22,Norte,A,951,1256.3965252938171,False,1252.625190452006,False
2026-05-22,Norte,C,727,1249.1223587223587,False,1252.625190452006,False
2026-05-22,Sur,C,617,1249.1223587223587,False,1261.8334174659262,False
2026-05-22,Norte,B,1159,1257.0174717368961,False,1252.625190452006,False
2026-05-22,Norte,B,1622,1257.0174717368961,True,1252.625190452006,True
2026-05-22,Norte,A,1169,1256.3965252938171,False,1252.625190452006,False
2026-05-22,Norte,A,943,1256.3965252938171,False,1252.625190452006,False
2026-05-22,Norte,A,1203,1256.3965252938171,False,1252.625190452006,False
2026-05-22,Sur,C,872,1249.1223587223587,False,1261.8334174659262,False
2026-05-22,Sur,C,1773,1249.1223587223587,True,1261.8334174659262,True
2026-05-22,Sur,B,1376,1257.0174717368961,True,1261.8334174659262,True
2026-05-22,Norte,C,1051,1249.1223587223587,False,1252.625190452006,False
2026-05-22,Norte,A,1297,1256.3965252938171,True,1252.625190452006,True
2026-05-22,Sur,A,908,1256.3965252938171,False,1261.8334174659262,False
2026-05-22,Sur,C,1009,1249.1223587223587,False,1261.8334174659262,False
2026-05-22,Sur,C,871,1249.1223587223587,False,1261.8334174659262,False
2026-05-22,Norte,C,731,1249.1223587223587,False,1252.625190452006,False
2026-05-22,Centro,A,1055,1256.3965252938171,False,1247.875754527163,False
2026-05-22,Centro,A,1964,1256.3965252938171,True,1247.875754527163,True
2026-05-22,Centro,C,570,1249.1223587223587,False,1247.875754527163,False
2026-05-22,Centro,B,1493,1257.0174717368961,True,1247.875754527163,True
2026-05-22,Sur,B,1781,1257.0174717368961,True,1261.8334174659262,True
2026-05-22,Centro,B,1891,1257.0174717368961,True,1247.875754527163,True
